step,intersection,reason,prediction,had_priority
4234,C1,accessible_vehicle,0.76422320512813,True
4235,B1,ai_severe_prediction,0.76422320512813,True
4235,C1,accessible_vehicle,0.76422320512813,True
4236,B1,ai_severe_prediction,0.76422320512813,True
4236,C1,accessible_vehicle,0.76422320512813,True
4237,B1,ai_severe_prediction,0.76422320512813,True
4237,C1,accessible_vehicle,0.76422320512813,True
4238,B1,ai_severe_prediction,0.76422320512813,True
4238,C1,accessible_vehicle,0.76422320512813,True
4239,B1,ai_severe_prediction,0.76422320512813,True
4239,C1,accessible_vehicle,0.76422320512813,True
4240,B1,ai_severe_prediction,0.76422320512813,True
4240,C1,accessible_vehicle,0.76422320512813,True
4241,B1,ai_severe_prediction,0.76422320512813,True
4241,C1,accessible_vehicle,0.76422320512813,True
4242,B1,ai_severe_prediction,0.76422320512813,True
4242,C1,accessible_vehicle,0.76422320512813,True
4243,B1,ai_severe_prediction,0.76422320512813,True
4243,C1,accessible_vehicle,0.76422320512813,True
4244,B1,ai_severe_prediction,0.76422320512813,True
4244,C1,accessible_vehicle,0.76422320512813,True
4245,B1,ai_severe_prediction,0.76422320512813,True
4245,C1,accessible_vehicle,0.76422320512813,True
4246,B1,ai_severe_prediction,0.7642232051281304,True
4246,C1,accessible_vehicle,0.76422320512813,True
4247,B1,ai_severe_prediction,0.76422320512813,True
4247,C1,accessible_vehicle,0.76422320512813,True
4248,B1,ai_severe_prediction,0.76422320512813,True
4248,C1,accessible_vehicle,0.76422320512813,True
4249,B1,ai_severe_prediction,0.76422320512813,True
4249,C1,accessible_vehicle,0.76422320512813,True
4250,B1,ai_severe_prediction,0.76422320512813,True
4250,C1,accessible_vehicle,0.76422320512813,True
4251,B1,ai_severe_prediction,0.76422320512813,True
4251,C1,accessible_vehicle,0.76422320512813,True
4252,B1,ai_severe_prediction,0.76422320512813,True
4252,C1,accessible_vehicle,0.76422320512813,True
4253,B1,ai_severe_prediction,0.76422320512813,True
4253,C1,accessible_vehicle,0.76422320512813,True
4254,B1,ai_severe_prediction,0.76422320512813,True
4254,C1,accessible_vehicle,0.76422320512813,True
4255,B1,ai_severe_prediction,0.76422320512813,True
4255,C1,accessible_vehicle,0.76422320512813,True
4256,B1,ai_severe_prediction,0.76422320512813,True
4256,C1,accessible_vehicle,0.76422320512813,True
4257,B1,ai_severe_prediction,0.76422320512813,True
4257,C1,accessible_vehicle,0.76422320512813,True
4258,B1,ai_severe_prediction,0.76422320512813,True
4258,C1,accessible_vehicle,0.76422320512813,True
4259,B1,ai_severe_prediction,0.76422320512813,True
4259,C1,accessible_vehicle,0.76422320512813,True
4260,B1,ai_severe_prediction,0.7637405056552926,True
4260,C1,accessible_vehicle,0.7637405056552926,True
4261,B1,ai_severe_prediction,0.7637405056552926,True
4261,C1,accessible_vehicle,0.7637405056552926,True
4262,B1,ai_severe_prediction,0.7637405056552926,True
4262,C1,accessible_vehicle,0.7637405056552926,True
4263,B1,ai_severe_prediction,0.7637405056552926,True
4263,C1,accessible_vehicle,0.7637405056552926,True
4264,B1,ai_severe_prediction,0.7637405056552926,True
4264,C1,accessible_vehicle,0.7637405056552926,True
4265,B1,ai_severe_prediction,0.7637405056552926,True
4265,C1,accessible_vehicle,0.7637405056552926,True
4266,B1,ai_severe_prediction,0.7637405056552926,True
4266,C1,accessible_vehicle,0.7637405056552926,True
4267,B1,ai_severe_prediction,0.7637405056552926,True
4267,C1,accessible_vehicle,0.7637405056552926,True
4268,B1,ai_severe_prediction,0.7637405056552926,True
4268,C1,accessible_vehicle,0.7637405056552926,True
4269,B1,ai_severe_prediction,0.7637405056552926,True
4269,C1,accessible_vehicle,0.7637405056552926,True
4270,B1,ai_severe_prediction,0.7637405056552926,True
4270,C1,accessible_vehicle,0.7637405056552926,True
4271,B1,ai_severe_prediction,0.7637405056552926,True
4271,C1,accessible_vehicle,0.7637405056552926,True
4272,B1,ai_severe_prediction,0.7637405056552926,True
4272,C1,accessible_vehicle,0.7637405056552926,True
4273,B1,ai_severe_prediction,0.7637405056552926,True
4273,C1,accessible_vehicle,0.7637405056552926,True
4274,B1,ai_severe_prediction,0.7637405056552926,True
4274,C1,accessible_vehicle,0.7637405056552927,True
4275,B1,ai_severe_prediction,0.7637405056552926,True
4275,C1,accessible_vehicle,0.7637405056552926,True
4276,B1,ai_severe_prediction,0.7637405056552926,True
4276,C1,accessible_vehicle,0.7637405056552926,True
4277,B1,ai_severe_prediction,0.7637405056552927,True
4277,C1,accessible_vehicle,0.7637405056552926,True
4278,B1,ai_severe_prediction,0.7637405056552926,True
4278,C1,accessible_vehicle,0.7637405056552926,True
4279,B1,ai_severe_prediction,0.7637405056552926,True
4279,C1,accessible_vehicle,0.7637405056552926,True
4280,B1,ai_severe_prediction,0.7637405056552926,True
4280,C1,accessible_vehicle,0.7637405056552926,True
4281,B1,ai_severe_prediction,0.7637405056552926,True
4281,C1,accessible_vehicle,0.7637405056552926,True
4282,B1,ai_severe_prediction,0.7637405056552927,True
4282,C1,accessible_vehicle,0.7637405056552926,True
4283,B1,ai_severe_prediction,0.7637405056552926,True
4283,C1,accessible_vehicle,0.7637405056552926,True
4284,B1,ai_severe_prediction,0.7637405056552926,True
4284,C1,accessible_vehicle,0.7637405056552926,True
4285,B1,ai_severe_prediction,0.7637405056552926,True
4285,C1,accessible_vehicle,0.7637405056552926,True
4286,B1,ai_severe_prediction,0.7637405056552926,True
4286,C1,accessible_vehicle,0.7637405056552926,True
4287,B1,ai_severe_prediction,0.7637405056552926,True
4287,C1,accessible_vehicle,0.7637405056552926,True
4288,B1,ai_severe_prediction,0.7637405056552927,True
4288,C1,accessible_vehicle,0.7637405056552926,True
4289,B1,ai_severe_prediction,0.7637405056552926,True
4289,C1,accessible_vehicle,0.7637405056552926,True
4290,B1,ai_severe_prediction,0.7637405056552926,True
4290,C1,accessible_vehicle,0.7637405056552926,True
4291,B1,ai_severe_prediction,0.7637405056552926,True
4291,C1,accessible_vehicle,0.7637405056552926,True
4292,B1,ai_severe_prediction,0.7637405056552926,True
4292,C1,accessible_vehicle,0.7637405056552926,True
4293,B1,ai_severe_prediction,0.7637405056552927,True
4293,C1,accessible_vehicle,0.7637405056552926,True
4294,B1,ai_severe_prediction,0.7637405056552926,True
4294,C1,accessible_vehicle,0.7637405056552926,True
4295,B1,ai_severe_prediction,0.7637405056552926,True
4295,C1,accessible_vehicle,0.7637405056552926,True
4296,B1,ai_severe_prediction,0.7637405056552926,True
4296,C1,accessible_vehicle,0.7637405056552926,True
4297,B1,ai_severe_prediction,0.7637405056552926,True
4297,C1,accessible_vehicle,0.7637405056552926,True
4298,B1,ai_severe_prediction,0.7637405056552926,True
4298,C1,accessible_vehicle,0.7637405056552926,True
4299,B1,ai_severe_prediction,0.7637405056552926,True
4299,C1,accessible_vehicle,0.7637405056552926,True
4300,B1,ai_severe_prediction,0.7637405056552926,True
4300,C1,accessible_vehicle,0.7637405056552926,True
4301,B1,ai_severe_prediction,0.7637405056552926,True
4301,C1,accessible_vehicle,0.7637405056552926,True
4302,B1,ai_severe_prediction,0.7637405056552926,True
4302,C1,accessible_vehicle,0.7637405056552926,True
4303,B1,ai_severe_prediction,0.7637405056552926,True
4303,C1,accessible_vehicle,0.7637405056552926,True
4304,B1,ai_severe_prediction,0.7637405056552926,True
4304,C1,accessible_vehicle,0.7637405056552926,True
4305,B1,ai_severe_prediction,0.7637405056552926,True
4305,C1,accessible_vehicle,0.7637405056552926,True
4306,B1,ai_severe_prediction,0.7637405056552926,True
4306,C1,accessible_vehicle,0.7637405056552926,True
4307,B1,ai_severe_prediction,0.7637405056552926,True
4307,C1,accessible_vehicle,0.7637405056552926,True
4308,B1,ai_severe_prediction,0.7637405056552926,True
4308,C1,accessible_vehicle,0.7637405056552926,True
4309,B1,ai_severe_prediction,0.7637405056552926,True
4309,C1,accessible_vehicle,0.7637405056552926,True
4310,B1,ai_severe_prediction,0.7637405056552926,True
4310,C1,accessible_vehicle,0.7637405056552926,True
4311,B1,ai_severe_prediction,0.7637405056552926,True
4311,C1,accessible_vehicle,0.7637405056552926,True
4312,B1,ai_severe_prediction,0.7637405056552926,True
4312,C1,accessible_vehicle,0.7637405056552926,True
4313,B1,ai_severe_prediction,0.7637405056552926,True
4313,C1,accessible_vehicle,0.7637405056552926,True
4314,B1,ai_severe_prediction,0.7637405056552927,True
4314,C1,accessible_vehicle,0.7637405056552926,True
4315,B1,ai_severe_prediction,0.7637405056552926,True
4315,C1,accessible_vehicle,0.7637405056552926,True
4316,B1,ai_severe_prediction,0.7637405056552926,True
4316,C1,accessible_vehicle,0.7637405056552926,True
4317,B1,ai_severe_prediction,0.7637405056552926,True
4317,C1,accessible_vehicle,0.7637405056552926,True
4318,B1,ai_severe_prediction,0.7637405056552926,True
4318,C1,accessible_vehicle,0.7637405056552926,True
4319,B1,ai_severe_prediction,0.7637405056552926,True
4319,C1,accessible_vehicle,0.7637405056552926,True
4320,B1,ai_severe_prediction,0.7637405056552926,True
4320,C1,accessible_vehicle,0.7637405056552926,True
4321,B1,ai_severe_prediction,0.7637405056552926,True
4321,C1,accessible_vehicle,0.7637405056552926,True
4322,B1,ai_severe_prediction,0.7637405056552926,True
4322,C1,accessible_vehicle,0.7637405056552926,True
4323,B1,ai_severe_prediction,0.7637405056552926,True
4323,C1,accessible_vehicle,0.7637405056552926,True
4324,B1,ai_severe_prediction,0.7637405056552926,True
4324,C1,accessible_vehicle,0.7637405056552926,True
4325,B1,ai_severe_prediction,0.7637405056552926,True
4325,C1,accessible_vehicle,0.7637405056552926,True
4326,B1,ai_severe_prediction,0.7637405056552926,True
4326,C1,accessible_vehicle,0.7637405056552926,True
4327,B1,ai_severe_prediction,0.7637405056552926,True
4327,C1,accessible_vehicle,0.7637405056552926,True
4328,B1,ai_severe_prediction,0.7637405056552926,True
4328,C1,accessible_vehicle,0.7637405056552926,True
4329,B1,ai_severe_prediction,0.7637405056552926,True
4329,C1,accessible_vehicle,0.7637405056552926,True
4330,B1,ai_severe_prediction,0.7637405056552926,True
4330,C1,accessible_vehicle,0.7637405056552926,True
4331,B1,ai_severe_prediction,0.7637405056552926,True
4331,C1,accessible_vehicle,0.7637405056552926,True
4332,B1,ai_severe_prediction,0.7637405056552926,True
4332,C1,accessible_vehicle,0.7637405056552926,True
4333,B1,ai_severe_prediction,0.7637405056552926,True
4333,C1,accessible_vehicle,0.7637405056552926,True
4334,B1,ai_severe_prediction,0.7637405056552926,True
4334,C1,accessible_vehicle,0.7637405056552926,True
4335,B1,ai_severe_prediction,0.7637405056552926,True
4335,C1,accessible_vehicle,0.7637405056552926,True
4336,B1,ai_severe_prediction,0.7637405056552926,True
4336,C1,accessible_vehicle,0.7637405056552926,True
4337,B1,ai_severe_prediction,0.7637405056552926,True
4337,C1,accessible_vehicle,0.7637405056552926,True
4338,B1,ai_severe_prediction,0.7637405056552926,True
4338,C1,accessible_vehicle,0.7637405056552926,True
4339,B1,ai_severe_prediction,0.7637405056552926,True
4339,C1,accessible_vehicle,0.7637405056552925,True
4340,B1,ai_severe_prediction,0.7637405056552926,True
4340,C1,accessible_vehicle,0.7637405056552926,True
4341,B1,ai_severe_prediction,0.7637405056552926,True
4341,C1,accessible_vehicle,0.7637405056552926,True
4342,B1,ai_severe_prediction,0.7637405056552926,True
4342,C1,accessible_vehicle,0.7637405056552926,True
4343,B1,ai_severe_prediction,0.7637405056552926,True
4343,C1,accessible_vehicle,0.7637405056552926,True
4344,B1,ai_severe_prediction,0.7637405056552926,True
4344,C1,accessible_vehicle,0.7637405056552926,True
4345,B1,ai_severe_prediction,0.7637405056552926,True
4345,C1,accessible_vehicle,0.7637405056552926,True
4346,B1,ai_severe_prediction,0.7637405056552926,True
4346,C1,accessible_vehicle,0.7637405056552926,True
4347,B1,ai_severe_prediction,0.7637405056552926,True
4347,C1,accessible_vehicle,0.7637405056552926,True
4348,B1,ai_severe_prediction,0.7637405056552926,True
4348,C1,accessible_vehicle,0.7637405056552926,True
4349,B1,ai_severe_prediction,0.7637405056552926,True
4349,C1,accessible_vehicle,0.7637405056552926,True
4350,B1,ai_severe_prediction,0.7637405056552926,True
4350,C1,accessible_vehicle,0.7637405056552926,True
4351,B1,ai_severe_prediction,0.7637405056552926,True
4351,C1,accessible_vehicle,0.7637405056552927,True
4352,B1,ai_severe_prediction,0.7637405056552927,True
4352,C1,accessible_vehicle,0.7637405056552926,True
4353,B1,ai_severe_prediction,0.7637405056552927,True
4353,C1,accessible_vehicle,0.7637405056552926,True
4354,B1,ai_severe_prediction,0.7637405056552926,True
4354,C1,accessible_vehicle,0.7637405056552926,True
4355,B1,ai_severe_prediction,0.7637405056552926,True
4355,C1,accessible_vehicle,0.7637405056552926,True
4356,B1,ai_severe_prediction,0.7637405056552926,True
4356,C1,accessible_vehicle,0.7637405056552926,True
4357,B1,ai_severe_prediction,0.7637405056552926,True
4357,C1,accessible_vehicle,0.7637405056552926,True
4358,B1,ai_severe_prediction,0.7637405056552926,True
4358,C1,accessible_vehicle,0.7637405056552927,True
4359,B1,ai_severe_prediction,0.7637405056552926,True
4359,C1,accessible_vehicle,0.7637405056552926,True
4360,B1,ai_severe_prediction,0.7637405056552926,True
4360,C1,accessible_vehicle,0.7637405056552926,True
4361,B1,ai_severe_prediction,0.7637405056552926,True
4361,C1,accessible_vehicle,0.7637405056552926,True
4362,B1,ai_severe_prediction,0.7637405056552926,True
4362,C1,accessible_vehicle,0.7637405056552927,True
4363,B1,ai_severe_prediction,0.7637405056552927,True
4363,C1,accessible_vehicle,0.7637405056552926,True
4364,B1,ai_severe_prediction,0.7637405056552926,True
4364,C1,accessible_vehicle,0.7637405056552926,True
4365,B1,ai_severe_prediction,0.7637405056552926,True
4365,C1,accessible_vehicle,0.7637405056552926,True
4366,B1,ai_severe_prediction,0.7637405056552926,True
4366,C1,accessible_vehicle,0.7637405056552926,True
4367,B1,ai_severe_prediction,0.7637405056552926,True
4367,C1,accessible_vehicle,0.7637405056552927,True
4368,B1,ai_severe_prediction,0.7637405056552926,True
4368,C1,accessible_vehicle,0.7637405056552926,True
4369,B1,ai_severe_prediction,0.7637405056552926,True
4369,C1,accessible_vehicle,0.7637405056552926,True
4370,B1,ai_severe_prediction,0.7637405056552926,True
4370,C1,accessible_vehicle,0.7637405056552926,True
4371,B1,ai_severe_prediction,0.7637405056552926,True
4371,C1,accessible_vehicle,0.7637405056552926,True
4372,B1,ai_severe_prediction,0.7637405056552926,True
4372,C1,accessible_vehicle,0.7637405056552926,True
4373,B1,ai_severe_prediction,0.7637405056552926,True
4373,C1,accessible_vehicle,0.7637405056552926,True
4374,B1,ai_severe_prediction,0.7637405056552926,True
4374,C1,accessible_vehicle,0.7637405056552926,True
4375,B1,ai_severe_prediction,0.7637405056552926,True
4375,C1,accessible_vehicle,0.7637405056552926,True
4376,B1,ai_severe_prediction,0.7637405056552926,True
4376,C1,accessible_vehicle,0.7637405056552927,True
4377,B1,ai_severe_prediction,0.7637405056552926,True
4377,C1,accessible_vehicle,0.7637405056552926,True
4378,B1,ai_severe_prediction,0.7637405056552926,True
4378,C1,accessible_vehicle,0.7637405056552926,True
4379,B1,ai_severe_prediction,0.7637405056552926,True
4379,C1,accessible_vehicle,0.7637405056552926,True
4380,B1,ai_severe_prediction,0.7633705897079421,True
4380,C1,accessible_vehicle,0.7633705897079421,True
4381,B1,ai_severe_prediction,0.7633705897079421,True
4381,C1,accessible_vehicle,0.7633705897079421,True
4382,B1,ai_severe_prediction,0.7633705897079421,True
4382,C1,accessible_vehicle,0.7633705897079421,True
4383,B1,ai_severe_prediction,0.7633705897079421,True
4383,C1,accessible_vehicle,0.7633705897079421,True
4384,B1,ai_severe_prediction,0.7633705897079421,True
4384,C1,accessible_vehicle,0.7633705897079421,True
4385,B1,ai_severe_prediction,0.7633705897079425,True
4385,C1,accessible_vehicle,0.7633705897079421,True
4386,B1,ai_severe_prediction,0.7633705897079421,True
4386,C1,accessible_vehicle,0.7633705897079421,True
4387,B1,ai_severe_prediction,0.7633705897079421,True
4387,C1,accessible_vehicle,0.7633705897079421,True
4388,B1,ai_severe_prediction,0.7633705897079421,True
4388,C1,accessible_vehicle,0.7633705897079421,True
4389,B1,ai_severe_prediction,0.7633705897079421,True
4389,C1,accessible_vehicle,0.7633705897079421,True
4390,B1,ai_severe_prediction,0.7633705897079421,True
4390,C1,accessible_vehicle,0.7633705897079421,True
4391,B1,ai_severe_prediction,0.7633705897079421,True
4391,C1,accessible_vehicle,0.7633705897079421,True
4392,B1,ai_severe_prediction,0.7633705897079421,True
4392,C1,accessible_vehicle,0.7633705897079421,True
4393,B1,ai_severe_prediction,0.7633705897079421,True
4393,C1,accessible_vehicle,0.7633705897079421,True
4394,B1,ai_severe_prediction,0.7633705897079421,True
4394,C1,accessible_vehicle,0.7633705897079421,True
4395,B1,ai_severe_prediction,0.7633705897079421,True
4395,C1,accessible_vehicle,0.7633705897079421,True
4396,B1,ai_severe_prediction,0.7633705897079421,True
4396,C1,accessible_vehicle,0.7633705897079421,True
4397,B1,ai_severe_prediction,0.7633705897079421,True
4397,C1,accessible_vehicle,0.7633705897079421,True
4398,B1,ai_severe_prediction,0.7633705897079421,True
4398,C1,accessible_vehicle,0.7633705897079421,True
4399,B1,ai_severe_prediction,0.7633705897079421,True
4399,C1,accessible_vehicle,0.7633705897079421,True
4400,B1,ai_severe_prediction,0.7633705897079421,True
4400,C1,accessible_vehicle,0.7633705897079421,True
4401,B1,ai_severe_prediction,0.7633705897079421,True
4401,C1,accessible_vehicle,0.7633705897079421,True
4402,B1,ai_severe_prediction,0.7633705897079421,True
4402,C1,accessible_vehicle,0.7633705897079421,True
4403,B1,ai_severe_prediction,0.7633705897079421,True
4403,C1,accessible_vehicle,0.7633705897079421,True
4404,B1,ai_severe_prediction,0.7633705897079421,True
4404,C1,accessible_vehicle,0.7633705897079421,True
4405,B1,ai_severe_prediction,0.7633705897079424,True
4405,C1,accessible_vehicle,0.7633705897079421,True
4406,B1,ai_severe_prediction,0.7633705897079421,True
4406,C1,accessible_vehicle,0.7633705897079425,True
4407,B1,ai_severe_prediction,0.7633705897079421,True
4407,C1,accessible_vehicle,0.7633705897079421,True
4408,B1,ai_severe_prediction,0.7633705897079421,True
4408,C1,accessible_vehicle,0.7633705897079424,True
4409,B1,ai_severe_prediction,0.7633705897079421,True
4409,C1,accessible_vehicle,0.7633705897079421,True
4410,B1,ai_severe_prediction,0.7633705897079424,True
4410,C1,accessible_vehicle,0.7633705897079424,True
4411,B1,ai_severe_prediction,0.7633705897079421,True
4411,C1,accessible_vehicle,0.7633705897079421,True
4412,B1,ai_severe_prediction,0.7633705897079424,True
4412,C1,accessible_vehicle,0.7633705897079421,True
4413,B1,ai_severe_prediction,0.7633705897079421,True
4413,C1,accessible_vehicle,0.7633705897079424,True
4414,B1,ai_severe_prediction,0.7633705897079421,True
4414,C1,accessible_vehicle,0.7633705897079421,True
4415,B1,ai_severe_prediction,0.7633705897079421,True
4415,C1,accessible_vehicle,0.7633705897079421,True
4416,B1,ai_severe_prediction,0.7633705897079421,True
4416,C1,accessible_vehicle,0.7633705897079421,True
4417,B1,ai_severe_prediction,0.7633705897079421,True
4417,C1,accessible_vehicle,0.7633705897079424,True
4418,B1,ai_severe_prediction,0.7633705897079421,True
4418,C1,accessible_vehicle,0.7633705897079421,True
4419,B1,ai_severe_prediction,0.7633705897079424,True
4419,C1,accessible_vehicle,0.7633705897079421,True
4420,B1,ai_severe_prediction,0.7633705897079421,True
4420,C1,accessible_vehicle,0.7633705897079421,True
4421,B1,ai_severe_prediction,0.7633705897079421,True
4421,C1,accessible_vehicle,0.7633705897079421,True
4422,B1,ai_severe_prediction,0.7633705897079421,True
4422,C1,accessible_vehicle,0.7633705897079421,True
4423,B1,ai_severe_prediction,0.7633705897079421,True
4423,C1,accessible_vehicle,0.7633705897079424,True
4424,B1,ai_severe_prediction,0.7633705897079421,True
4424,C1,accessible_vehicle,0.7633705897079421,True
4425,B1,ai_severe_prediction,0.7633705897079421,True
4425,C1,accessible_vehicle,0.7633705897079421,True
4426,B1,ai_severe_prediction,0.7633705897079421,True
4426,C1,accessible_vehicle,0.7633705897079421,True
4427,B1,ai_severe_prediction,0.7633705897079421,True
4427,C1,accessible_vehicle,0.7633705897079421,True
4428,B1,ai_severe_prediction,0.7633705897079421,True
4428,C1,accessible_vehicle,0.7633705897079421,True
4429,B1,ai_severe_prediction,0.7633705897079421,True
4429,C1,accessible_vehicle,0.7633705897079421,True
4430,B1,ai_severe_prediction,0.7633705897079421,True
4430,C1,accessible_vehicle,0.7633705897079421,True
4431,B1,ai_severe_prediction,0.7633705897079421,True
4431,C1,accessible_vehicle,0.7633705897079421,True
4432,B1,ai_severe_prediction,0.7633705897079421,True
4432,C1,accessible_vehicle,0.7633705897079421,True
4433,B1,ai_severe_prediction,0.7633705897079421,True
4433,C1,accessible_vehicle,0.7633705897079421,True
4434,B1,ai_severe_prediction,0.7633705897079421,True
4434,C1,accessible_vehicle,0.7633705897079421,True
4435,B1,ai_severe_prediction,0.7633705897079421,True
4435,C1,accessible_vehicle,0.7633705897079421,True
4436,B1,ai_severe_prediction,0.7633705897079421,True
4436,C1,accessible_vehicle,0.7633705897079421,True
4437,B1,ai_severe_prediction,0.7633705897079421,True
4437,C1,accessible_vehicle,0.7633705897079421,True
4438,B1,ai_severe_prediction,0.7633705897079424,True
4438,C1,accessible_vehicle,0.7633705897079421,True
4439,B1,ai_severe_prediction,0.7633705897079421,True
4439,C1,accessible_vehicle,0.7633705897079421,True
4440,B1,ai_severe_prediction,0.7633705897079421,True
4440,C1,accessible_vehicle,0.7633705897079421,True
4441,B1,ai_severe_prediction,0.7633705897079421,True
4441,C1,accessible_vehicle,0.7633705897079424,True
4442,B1,ai_severe_prediction,0.7633705897079421,True
4442,C1,accessible_vehicle,0.7633705897079424,True
4443,B1,ai_severe_prediction,0.7633705897079421,True
4443,C1,accessible_vehicle,0.7633705897079421,True
4444,B1,ai_severe_prediction,0.7633705897079424,True
4444,C1,accessible_vehicle,0.7633705897079421,True
4445,B1,ai_severe_prediction,0.7633705897079421,True
4445,C1,accessible_vehicle,0.7633705897079421,True
4446,B1,ai_severe_prediction,0.7633705897079421,True
4446,C1,accessible_vehicle,0.7633705897079424,True
4447,B1,ai_severe_prediction,0.7633705897079421,True
4447,C1,accessible_vehicle,0.7633705897079421,True
4448,B1,ai_severe_prediction,0.7633705897079424,True
4448,C1,accessible_vehicle,0.7633705897079421,True
4449,B1,ai_severe_prediction,0.7633705897079424,True
4449,C1,accessible_vehicle,0.7633705897079421,True
4450,B1,ai_severe_prediction,0.7633705897079421,True
4450,C1,accessible_vehicle,0.7633705897079421,True
4451,B1,ai_severe_prediction,0.7633705897079421,True
4451,C1,accessible_vehicle,0.7633705897079421,True
4452,B1,ai_severe_prediction,0.7633705897079421,True
4452,C1,accessible_vehicle,0.7633705897079421,True
4453,B1,ai_severe_prediction,0.7633705897079421,True
4453,C1,accessible_vehicle,0.7633705897079421,True
4454,B1,ai_severe_prediction,0.7633705897079424,True
4454,C1,accessible_vehicle,0.7633705897079421,True
4455,B1,ai_severe_prediction,0.7633705897079421,True
4455,C1,accessible_vehicle,0.7633705897079421,True
4456,B1,ai_severe_prediction,0.7633705897079421,True
4456,C1,accessible_vehicle,0.7633705897079421,True
4457,B1,ai_severe_prediction,0.7633705897079424,True
4457,C1,accessible_vehicle,0.7633705897079424,True
4458,B1,ai_severe_prediction,0.7633705897079424,True
4458,C1,accessible_vehicle,0.7633705897079421,True
4459,B1,ai_severe_prediction,0.7633705897079424,True
4459,C1,accessible_vehicle,0.7633705897079421,True
4460,B1,ai_severe_prediction,0.7633705897079425,True
4460,C1,accessible_vehicle,0.7633705897079421,True
4461,B1,ai_severe_prediction,0.7633705897079421,True
4461,C1,accessible_vehicle,0.7633705897079421,True
4462,B1,ai_severe_prediction,0.7633705897079421,True
4462,C1,accessible_vehicle,0.7633705897079421,True
4463,B1,ai_severe_prediction,0.7633705897079424,True
4463,C1,accessible_vehicle,0.7633705897079421,True
4464,B1,ai_severe_prediction,0.7633705897079421,True
4464,C1,accessible_vehicle,0.7633705897079424,True
4465,B1,ai_severe_prediction,0.7633705897079421,True
4465,C1,accessible_vehicle,0.7633705897079421,True
4466,B1,ai_severe_prediction,0.7633705897079421,True
4466,C1,accessible_vehicle,0.7633705897079421,True
4467,B1,ai_severe_prediction,0.7633705897079424,True
4467,C1,accessible_vehicle,0.7633705897079421,True
4468,B1,ai_severe_prediction,0.7633705897079421,True
4468,C1,accessible_vehicle,0.7633705897079421,True
4469,B1,ai_severe_prediction,0.7633705897079421,True
4469,C1,accessible_vehicle,0.7633705897079421,True
4470,B1,ai_severe_prediction,0.7633705897079421,True
4470,C1,accessible_vehicle,0.7633705897079424,True
4471,B1,ai_severe_prediction,0.7633705897079424,True
4471,C1,accessible_vehicle,0.7633705897079421,True
4472,B1,ai_severe_prediction,0.7633705897079421,True
4472,C1,accessible_vehicle,0.7633705897079421,True
4473,B1,ai_severe_prediction,0.7633705897079421,True
4473,C1,accessible_vehicle,0.7633705897079421,True
4474,B1,ai_severe_prediction,0.7633705897079424,True
4474,C1,accessible_vehicle,0.7633705897079424,True
4475,B1,ai_severe_prediction,0.7633705897079421,True
4475,C1,accessible_vehicle,0.7633705897079421,True
4476,B1,ai_severe_prediction,0.7633705897079421,True
4476,C1,accessible_vehicle,0.7633705897079421,True
4477,B1,ai_severe_prediction,0.7633705897079424,True
4477,C1,accessible_vehicle,0.7633705897079421,True
4478,B1,ai_severe_prediction,0.7633705897079421,True
4478,C1,accessible_vehicle,0.7633705897079424,True
4479,B1,ai_severe_prediction,0.7633705897079421,True
4479,C1,accessible_vehicle,0.7633705897079421,True
4480,B1,ai_severe_prediction,0.7633705897079421,True
4480,C1,accessible_vehicle,0.7633705897079421,True
4481,B1,ai_severe_prediction,0.7633705897079424,True
4481,C1,accessible_vehicle,0.7633705897079421,True
4482,B1,ai_severe_prediction,0.7633705897079421,True
4482,C1,accessible_vehicle,0.7633705897079421,True
4483,B1,ai_severe_prediction,0.7633705897079424,True
4483,C1,accessible_vehicle,0.7633705897079421,True
4484,B1,ai_severe_prediction,0.7633705897079421,True
4484,C1,accessible_vehicle,0.7633705897079421,True
4485,B1,ai_severe_prediction,0.7633705897079421,True
4485,C1,accessible_vehicle,0.7633705897079421,True
4486,B1,ai_severe_prediction,0.7633705897079421,True
4486,C1,accessible_vehicle,0.7633705897079421,True
4487,B1,ai_severe_prediction,0.7633705897079424,True
4487,C1,accessible_vehicle,0.7633705897079421,True
4488,B1,ai_severe_prediction,0.7633705897079421,True
4488,C1,accessible_vehicle,0.7633705897079424,True
4489,B1,ai_severe_prediction,0.7633705897079421,True
4489,C1,accessible_vehicle,0.7633705897079424,True
4490,B1,ai_severe_prediction,0.7633705897079424,True
4490,C1,accessible_vehicle,0.7633705897079424,True
4491,B1,ai_severe_prediction,0.7633705897079425,True
4491,C1,accessible_vehicle,0.7633705897079421,True
4492,B1,ai_severe_prediction,0.7633705897079421,True
4492,C1,accessible_vehicle,0.7633705897079421,True
4493,B1,ai_severe_prediction,0.7633705897079425,True
4493,C1,accessible_vehicle,0.7633705897079421,True
4494,B1,ai_severe_prediction,0.7633705897079421,True
4494,C1,accessible_vehicle,0.7633705897079421,True
4495,B1,ai_severe_prediction,0.7633705897079424,True
4495,C1,accessible_vehicle,0.7633705897079421,True
4496,B1,ai_severe_prediction,0.7633705897079421,True
4496,C1,accessible_vehicle,0.7633705897079421,True
4497,B1,ai_severe_prediction,0.7633705897079421,True
4497,C1,accessible_vehicle,0.7633705897079421,True
4498,B1,ai_severe_prediction,0.7633705897079421,True
4498,C1,accessible_vehicle,0.7633705897079421,True
